commentText
"haha si arap jd rada takut kentara bgt grogi, belibet dan rada ga nyambungnya wkwkwk mkanya usefull dong bro"
"Saya anak kecil bang dedi
Umur saya 12"
Bang jangan bawak anak anak tadi ya muka nya jlek banget yang setuju like
MANTAP
penonton tolong banyak pikirin lagi
hahahaha
wahy
ttp keren dehh
wkwk kalo gw kedapatan nonton bkep di coret gw dari kartu keluarga
What the fack
lucu bangat kalau si aska pakai bahasa indonesia
Ngak lah om deddy bercanda
Azka anjing adek deddy corbuzer
"Saya tidak suka reza oktovian karena selalu ngomong jorok tak pantas. Kalau kesel untuk expresi lo sendiri gak perlu ngomong jorok juga reza oktovian...dengan lo ngomong jorok, bukan cuman anak kecil yang lo ajarin ngomong jorok, tapi orang dewasapun lo ajarin ngomong jorok. Jangan mengelak kalau disalahin dan jangan ngeles.."
Gua sih suka suka aja sama reza arap tapi perkataannya itu loh
Mampus lu rap
aska makin ganteng
"pinter nih om deddy, sukses terus om"
"pinter nih om deddy, sukses terus om"
"""Dickface""
-Gordon Ramsay"
"thank you aska , fck u bitch XD ahahahaha"
Kalo jadi YouTuber itu dapet duit ya gw baru tau :) :( gimana sih itu caranya
dia senang di jadikan contoh tidak baik
Keren deddy
Fak 5 jt viewer wtf
gua setuju iam so like games iam stuppid for father mother what that?
hehe berekspersi
Woi botak ayuh berantem . Come to jakarta
Nice papa!!!
deddy.. 👍
"Kebebasan diri sendiri, merusak kebebasan org lain .itu kata"" guru saya"
Subscribe me!
Menghibur#🙄
"gak perlu pinter untuk edit video, yang penting menarik di tonton. keyen ughaa"
arap mah gitu oom kalau lg main game suka blang anj*g fu*klah dan lain sbgainya tpi apapun makiannya mnumannya ttap teh manis dingin om wkwkwk
"best part menurut gua 7:35
wkwkwk"
"Saya mendidik anak saya.  dan mengingatkan tolong jangan bicara jorok!!!!  dan saya gak bisa control kamu,  setidaknya kamu berkarya dengan menggunakan kata -kata yg baik itu lebih bagus."
Iya. Semakin di tekan anak2 bakal semakin penasaran dan mereka akn mulai berbohong karna takut dimarahi. Biarkan mereka belajar realita tapi tetap memantau dan pendidik seperlunya
Wkowkow fansnya arap pd kebakaran pantat
"Orang tua mendidik, tapi KA Reza gx mendidik maf..."
klo lihat Mas dedi aku jadi melelehh😍😍😍
Ok sekarang gue tanya dan bagaimana tanggapan oranh tua lo @reza
Blm waktunya jga kali bos... masih bauk kencur tu anak.. jngn seolh2 mmberi motivasi.
"Intinya lebih banyak ortu tolol timbang yg pinter 
Bisanya bikin anak tapi ngejaga dan mendidiknya g bisa
Giliran anaknya rusak bisanya nyalahin orang lain 
Mati aja"
"om,sebagusnya anak2 diberikan media/gadget sejek kapan??(agar tidak kecanduan/cara mencegahnya supaya ngk kecanduan??)"
"Kerenn boss, jadi ingin segera punya baby dan melepas kelajangan inih.. good jobs son!"
Reza oktavian suka banget katain yg jorok gw gak mau subs chanelnya bertatoo lgi hhh
"Saya ga setuju dgn logika ini: Misal Arap berhenti, terus masih ada jutaan explisit content lainnya, so kita ga bisa menyalahkan itu. coba pikirin kalau yg terjadi kaya gini: Arap berhenti, dia inspire creator lainnya untuk stop bikin konten kasar, dsb. dia terus melakukan itu segigih dia bikin konten yg bikin dia terkenal kaya sekarang gini. dia kerja keras, berpikir, gimana cara buat video edukatif tsb sekerja kerasnya dia bikin eksplisit konten gitu. In the end, perubahan itu terlihat, dan itu karena lo, bro."
"Betul juga sih dari Om Dedy cuman Mengingatkan saja, tapi klo dalam perdebatan ini menemukan titik terang, dan mencotohkan kebaikan.
Dari bang Reza juga dapat pengalaman dengan perdebatan ini."
"""tugas lu sebagai orang tua apa?"" ""tugas lu sebagai guru apa?"" tanya sama diri kamu, tugas kamu sebagai creator apa? Ngerusak moral anak-anak? Jadi ujian untuk para orang tua dan guru? Itu tugas siapa ya, yg pasti bukan tugas manusia."
Ga suka sama si arab ini
Lanjutin aja rap apa yg udah Lo lakuin jangan Lo dengerin tu kata bocah bocah yg bilang ngomong kotor y klo Lo gk suka Lo mending gk usah nonton jangan Lo yg ngatur yg create karena seharusnya Lo yg kontrol diri Lo 😂😂😂
kasian si anjay :v gk tau apa apa di salahkan
Bro ada h20 delirious
Matapppp
"kebiasaan jelek emang susah d hilangkan kaya aku,ga gampang x,yg penting bang arap banyak positif nya,ga usah pada munafik deh."
Sumpah..  Ini orang berdua mirip alien
Jangan termakan logika2 syetan seperti itu
Di jaga bang bilangnya dong
i'am agree with reza but i'am very agree with DEDDY CORBUZIER....
"kok keliatan banget ya dibuat2 nya ini video pro kontra antara mas deddy dan reza oktovian kaya cuman sekedar bait aja, buat cari rating mereka berdua semata di dunia entertain biar keangkat"
Azka manisss😘😘😘 banyak 😍😍
Reza manja😂😂😂😂😂😁😁😁😁😃
I appreciate you Deddy so much for this video. Also for Arap and Azka. Thank you so much for sharing this video.. GBU
Like like likeee ...!!!!
"emng orang tua kbnyak kan begitu , sama kaya gua dikasi rokok ama adek klas gua , lah orang tuanya mlah nuduh gua yang ngajarin anak nya ngerokok. kan anjing . oh yah gua ngomong anjing bkan karna gua nntn vidoe arap , tapi karna gua tau kata"" anjing di kehidupan gua dari kecil ."
"Anjing laaaa, hahaha"
"Om ded saya punya shampoo penumbuh rambut nih hehehe

Oke good.....wkwk"
Ooh bang Reza gak suka timun ya sama dong dengan saya ...
bodo amat nonton porn
Aku Setujuh Bg Reza
anjing lo dedy combuizer tolol
mulai ngaur cerita on bertato ni lain di tanya lain di jawab...
👏👏👏👏👏
"Coba kalian pergi ke madano...
Pasti banyak anak kecil yg ngomongnya lebih kasar/jorok dari itu..."
Tapi Jago bhs.inggris
Kok Reza agak kayak GK bisa bhs.indonesia
Seto mulyadi kentod
tonjok ajha
yang terakhir parah parah haha ...
Yg keseringan ngomong anjing lama kelamaan mukanya bakal mirip sm anjing
"iyaa benar sekali om, nambah kritik lagi nih sedikit untuk semua nya. kita belajar itu bukan hal baik aja yg harus kita pelajari karena kita tidak tahu baik kalo kita tidak ada hal buruk begitu sebaliknya karena manusia ada tahap nya untuk rasa ingin tahu hal hal yg blum pernah dia pelajari. manusia akan melakukan hal baik kalo dia sudah pernah belajar hal buruk. soo kita boleh melihat karena mata memang sengaja diciptakan untuk melihat tapi inget kita tidak boleh mencontohkan kepada orang yg lebih tua kepada nya apalagi orang tua kandung. oke itu saja terima kasih"
sumpah kek kluarga bahgia lengkap mama papa azka wokokokoko
👌
Jgn salahkan satu keadaan. Tanpa melihat Sumber yg lain
Yg dislike psti fans arap 😂
Arap pas kecil gak di adzanin
"""Gak ada gue juga banyak video gak bener lainnya buat anak2"".
Kalau gitu ngapain ngurusin 1 pengedar narkoba toh banyak pengedar lainnya. Ngapain ngurus 1 pembegal toh banyak pembegal lainnya. Hahahaha.."
Berkali2 gw dh tonton nie video... tetp z gw ga bosen2... panutan emang.
Anjing qwqwqwqw
I sangat setuju nih...  Cara menyikapi suatu hal dg baik dan smart...  Mantep
"Padahal kan anjing hewan yg pintar , berarti kalo lu dikatain anjing lu harus bangga . Wkwkwkw"
Bisakah kalian buat gif 0:00
Subs back bang
Jujur yh gw kalo nnton Video nya siarap Gw harus pake headset klo gk tau lah kalian apa akibatnya yaitu dikeplak emak
Coba belajar etika
Arap tai
"Gk pntes.. 
Dibilang Reza Arab 
Pantesnya Reza anjing.."
Ngen*** = ngesot.anj*ng = jangkrik
Reza arap di jaga ngomong nya
"Memang itu bahasa bahasanya dia, ekspresinya di, tapi ditonton banyak orang dan kita punya tanggung jawab dengan apa yang kita ucapkan"
That's true!
Ye..... reza tobat..tobat tapi  reza lo kocak juge
azka memang sudah pintar.karna turunan bapkanya dedi.
keliatan sombong sekali yg bertato itu
stop semua youtuber bilang kata anjing ...
"Om dedy nk dolen ng Jombang mampir yaaa..
😁😁😁😀"
"For conservative people still hard to accept it, but nice to om dedy at least you teach azka in a good way. Cause Z generation behaviaor still something we learn maybe for 3 or 5 years ahead. And sometimes, teaching or parenting the z generation give us (y generation like me) a whole new kind of fear. Example (these days, keep your boy to grow as a man is harder than tell your little girl to come home before 9). But anyway thanks for this inspiring video."
"buat @arap , dari pada ngmng *anj#ng , mending ngomong Dog sadja :'V , atau #Ghost (set*n) :'V"
Dengerin tuh
"Goblok sama ajha bodok 
  Kau it ngajari anak"" ngomong kasar"
dasar jelek lo reza mulutmu gua putarin gak lama we tai anak ank kl ko sadar janko berherni untuk subscribe reza
Bilang DOG sama ML aje bang 😁
You and me ikeh
Poin dr yg diomngkn trakir reza.... Apa brrti org tua reza gk bisa ngedidik reza atau gimna
"""Pohon yg baik akan menghasilkan buah yg baik""
""Buah yg baik berasal dr pohon yg baik""
hehee.. sama aja yak?"
Kak Reza mantap jiwa
Aku  belom mandi tak tuang tak tuang
Clickbait thumbnail and title😂😂😂
"Hallo Guys :) Jangan Lupa Mampir Di Channel Gua Ya Guys Dan Jangan Lupa Subscribe, Like&Coment Terima Kasih Guys :)"
"ini yang saya suka dari channel om dedy , konten yang sangat sangat berkualitas ☺"
"Thanks om dedd de azka, mas arab , mengugah pikiran tuk menjadi lebih baik and find to learning for my son, 3 months away.. :) thanks a lot."
"Tatkala Reza Oktovian Ditanya:

""Kenapa Engkau Berkata2 Jorok Dan Kasar, Padahal Diantara Yang Nonton Video Itu Ada Anak Kecil Juga, Bukankah Ini Mengajarkan Anak Kecil Untuk Ngomong Kotor""

Dijawab:

""Kalau Seandainyapun Gue Nggak Ngomong Jorok, Tetap Akan Ada Youtuber Lainnya Yang Juga Ngomong Jorok""

Jawabannya Seakan-Akan Benar, Padahal Sangat Fatal Kesalahannya

Misalkan Tatkala Seorang Pencuri Ditanya:

""Kenapa Engkau Mencuri, Bukankah Dengan Mencuri Berarti Engkau Telah Mengambil Harta Orang Lain Tanpa Hak Sama Sekali""

Dijawab Pencuri:

""Tanpa Gue Mencuripun, Tetap Akan Ada Pencuri Lainnya Yang Akan Mencuri Barang2 Yang Bukan Haknya""

Setelah Melihat Analogi Ini, Apakah Kita Tetap Akan Merasa Jawaban Reza Oktovian Itu Adalah Jawaban Yang Tepat????????

Atau Justru Jawaban Yang Ngawur?????"
"Motivasi om deddy sangat berguna,good job om deddy"
Setuju sama cara ngedidik anak ala om deddy 👏👏 salut
udh la deddy corbozer banyak x omngan lo
Zaman skg mmg gitu om dedi. Makin bodok makin terkenal.
nggak bermutu video nya
🌠
8:58 :v hah timun :v
Azka bahasa indonya susah bener yak om 😅
gamers
semoga 1 juta subs om deddy
Kenapa harus anjing kenapa ga bintang lain kaya sapi kucing dll
Kebiasaan bilang anj*ng
Bocah umur 5 tahun udh pada tau ngomong jorok sekarang wkwkws
alasan tolol
Biar gimana pun intinya ngomong jorok itu gk bagus :)
Bersetubuh :v awokwaokawokawokao :v
"Kereeen!! Perasaaan dari dulu udh ada quote ""hidup itu adl pilihan, dan pilihan itu ada di tangan kita"" tapi koq kita gak menjalaninya ya? Mungkin bener kata orang, lebih mudah menyuruh orang lain berubah dripada medidik diri sendiri utk belajar menyelesaikan masalah."
hahaaa.. binatang berkaki 4 menggonggong 😄
idi*t
Nginspirasi 💪
Reza arap atau siapa nama lu disitu mau anjing mau babi itu bisa merusak bangsa . Lamalama kalo kamu bikin video bahasa kotor lagi bakal saya brantas lu .
duel duel duel duel ayooo!!!!!
Bang reza knp sih ngomong kasar mulu setiap upload
Gua setuju dengan pernyataan diatas😁😁😊
cara ngomongnya si arap keliatan banget ga pinternya wkwk hiburan
Bch gblk jg tau
mending mati aja lu Reza arap
"tetep ya ga boleh.ga di benarkan.paling ga kl berkurang 1,itu lebih bagus.jangn di dukung nanti jadi banyak pengikut nya."
"pada dasarnya youtube itu ya buat ekspresiin diri lu. lu ngomong kasar juga bebas gabakal kena sensor atau gimana karena youtube itu ya lebih dari tv jadi apa yang lu liat di youtube belum tentu ada di tv.

tapi ya itu resikonya jadi banyak yang niru ya kebanyakan ya anak-anak masih smp atau sd yang mau terlihat so keren dengan ngomong kasar apalagi zaman sekarang bocah-bocah aja udah pada pegang smartphone kan gelo, karena gua yakin anak sma sama kuliahan udah bisa filter sendiri mana yang baik sama mana yang buruk gitu dari sebuah video. 

jangan salahin youtubersnya juga karena mereka bikin konten tuh ya buat ekspresiin diri mereka, hobi mereka juga. yang punya peran penting disini ya orang tua buat mengontrol apa yang anaknya tonton. terus menurut gua orang tua sekarang (tapi ga semuanya ya) gatau gitu ya enteng aja ngasih smartphone ke anaknya yang masih kecil tapi gamikir apa yang bisa dilakukan si anak terhadap gadget-gadget kaya gitu giliran si anak udah melenceng yang disalahin yang ditontonnya kan gelo pisan. makanya gw kadang suka greget gitu sama ortu2 sekarang (ga semua ya kaka).

terus kalo misalnya mau konten-konten mendidik ya gua saranin suruh anaknya tonton televisi edukasi bukan nonton youtube, karena pada hakekatnya ya itu youtube tuh sarana buat ekspresiin diri lu jadi konten lu bebas terserah yang mau bikin video soal masalah videonya bagus/nggak ya balik lagi ke selera."
Sa ae lu saitama
"Terimakasih om saya share ke temen dia lihat youtuber yg aneh dan dia sifatnya sama kayak youtuber tapi gua lihatin vidionih ke temen langsung yah tobat, tanks om deddy"
An#ing
Bang Arap jgn omong kasar anak anak banyak mengikuti mending bang Arap jgn kayak gitu lebih enak di lihat dan di dengar orang
Iya juga ya harus ngatur diri sendiri yg setuju like
Biasa kalau cuman ngomong jorok kalau kita rasa itu adalah eksprisi
Cerdas bgt om Deddy Corbuzier
kenapa pk botak nyalain arap kenapa pk botak nyalain arap la orang gk liahat bang arap juga sudah ngomong kasar
Betul
seorang ayah yg patut di contoh terus berkarya om dedi
4:54 malu lo cuk :v
tolong tampol muka reza bang
eh bagus bnget bhs inggris nya azka.
Apa itu fire trucks ??
Semoga 1 juta sub yaa bang deddy
Pewdiepie markplier hahahaha youtuber favorit gw
klo mau ngomong jorok sensor aja
"Sma aj ini juga sbg contoh busetttt dah,mau gmn juga pasti jdi contoh,mau ngomong ap juga pasti diliat dan di contoh"
arap tuh sombong bahasanya kasar . tapi kok gua gak kesel yah ? 😂😂😂 . sukses trus bro !!!
Lu bilang anjing gua juga bilang anjing wkwkwkwkwkwkwkwkwk
H2o Delirious kesukaanku!
"Reza mungkin kalau berkaca bilang kotor""ANJ××G"""
jangan salahin orang tua bang ??? orang tua gak slamanya bisa mengawasi anak anak mereka jga butuh kerja buat ngasih makan kluargannya?? skrang gini jika kalian kerja tanpa sepengetauan kalian anak liat vidio yg berbau kata jorokk apa kalian mau di salahin pasti yg di salahin yg bikin vidio kann??? ya lebih baik ngomong dan berkata sewajarnnya aja kyk dulu waktu kita masih skolah suruh berbicara yg baik dan mejaga sopan santun??? jika mau berkarya yaa silahkan tapi ya yang membikin para anak indonesia itu lebih mengenal sopan santun dan menghargai sesama ?// nhh cuman saran jika memang menyinggu maaf au cuman pengen indonesia ini menjadi negara yg lebih maju dan membuat pahlawan bangga dengan apa yg tlah kita lakukan menjaga nama baik negara ini??///
Reja ketauan no colay no life
Cringe
PORNO HAHAHAHA
Kenapa nga eh ngentot :v
Halo om dedy nama saya amoy dari jatim umur saya masih 13 tahun😊😁😀😂
om deddy fidet cube aku juga punya dan warnanya sama merah hitam
Reza Arab oktovian gamers ganteng idaman ya fuck pen cintraan nakal tapi tampan
"Wkwkw arap 😂, keren laah. Thanks om dedy, god job"
'i like pig' sumpah guling2 gw😂😂
Berkeringat :u
Emang reza itu crzy
Bagi gua sih wkwkwkwkwk aja gtu.... karena perubahan itu ada di diri masing2..... slam wkwkwkwkw
Nice the point😍
"Master, Undang Master Romy Ke Hitam Putih Dong"
"That true sir..  Itu pentingnya ada parents,  family , friend n teacher can teach kids to be batter n batter in their life..  Yg kita mungkin boleh menghalang mereka melihat video itu tetapi dibelakang kita mungkin mereka menontonnya..  Jadi kita sebagai hanya mampu mencegah atau menasihati anak2 supaya kita boleh control anak2 dari melakukan aktiviti itu secara perlahan..  Lagi satu..  Jika kita selalu menasihati anak2 kita sentiasa mendekatkan diri kpd tuhan..  Memberitahu kpd mereka apa yg mereka lakukan itu dosa dan yuhan murka ketika mereka kecil..  Ia masih lagi boleh dicegah..."
Anak anak meniru apa yg mereka lihat dan dengar...bukan masalah si Arap..masalahnya pada ortu dan lingkungan...jadi ini RESPONSIBLE ortu lah
bulshiiit
"Makanya kalau nonton video penuh kata kasar jangan langsung di komen. Lihat diri sendiri, apa loe nggak pernah bilang kayak gitu???"
"Because... 
Because im happy-happy lalalala"
Reza dasar bangkee
"buah jatuh ga jauh dari pohonya , sok quotes😂
#simple"
"knp azka bilang temennya ngasih porn ke dia dan adu ke om dedz,om dedz b aja cmn ngasih tau.KOK KALO GW KYK AZKA ABIS ITU BILANG KE MAK GW MALAH DIMARAHIN???!!!!bgst :)"
"Mas.., tetap aja itu contoh yg tidak baik,bagaimanapun sudut pandang,cara berfikir kalian tetap aja yg namanya gomong kasar itu tidak mendidik untuk anak2 dll,tidak semua orang cara berpikirnya hebat seperti kalian sory,,,"
yang dont like goblok njir gatau adab
"Ayo saling subcribe,sub canel aq tar aq sub back,komen di video aq buat tanda n gampang sub backnya,yg bohonh gw unsub
https://youtu.be/dXUBXMQb1Z8"
Lho2 begini jangan langsung judge arap ngomong yg kasar atau gimana kan tadi dibilang ke orang tua nya..orang tua harus bisa mengendalikan klo anak ga nurut berarti anda gagal sebagai orangtua ..Kalau mau post YouTube yang bahasa kasar itu terserah anda toh kalau ada yg menonton kan bisa menyaring mana yg bagus mana yg tidak...Sebagai public figure arap ga boleh ga ngomong gitu?ya ga usah dicontoh susah amat:v
ngomong opo to za reza
Azkha ganteng bgt
Banyak youtuber yang mukanya ... 😑
tapi reza salah juga kenapa kotor jika ada yang baik
atau barang lain dan tidak menyingung orang lain
memang karena jika kita bicara kotor dapat dosa tapi reza bilang ke game
Om deddy kenapa memilih botak selamanya? Wkwkwk 😂
Gini yg bilangin reza arap ngomong jorok pikirannya aja yg jorok
Fakk
Maksud om dedi.. pakai etika juga dong kalau mau buat video
"Hidub itu plihan...
Gk suka jangan nonton
#jabau gitu"
azka lucuuuu yah... 😄😄 anak pinterrr
Jangan cari pembenaran untuk berbuat sesuatu yg salah
click baited dasar binatang berkaki empat dan menggonggong
"Kasian anjing nya , si anjing gak tau ppa. Namanya di bawa"" 😂😂😂 sabar ya jing"
Benarrr
Pukul aja
👌👌
Arap sakit bang dedi.bawa ke psikiater aja.tar kalo dia bunuh orang juga ga ngerasa bersalah.wkwkwk
Yg salah nya org tua nya aja. Knpa anak kcil di bebasin pgang hp atw dunia maya. Jngan slahkan org lain dulu. Itrofeksi diri dulu lah..
"Setiap perbuatan atau perkataan yg baik atau buruk yg kita perlihatkan kpd masyarakat di youtube pasti akan ada orang yg menirunya. Jika yg ditiru nya yg tidak baik, maka yg meniru dan yg ditiru sama2 mendapat dosa, begitu sebaliknya.

 TUHAN sudah mengatur rejeki semua makhluk nya. 
Maka,  youtubers jgn pernah takut untuk membuat video yang baik dan mendidik."
Tapi yg susahnya adalah Anak aniak bisa aja diam diam nontonin Arap dan gk bisa memfilter... jadilah kids jaman now
kecuali youtuber miawaug gk pernah ngomong kasar itu tapi di depan kamera tapi kalau di belakang kamera saya gk tau gimana sifatnya
"Intinya si arap ga ada didikan dari ortu nya dong ? Makanya akhirnya gede nya begini, ngmng kotor sdh jadi hal biasa buat dia tnpa menyadari dgn hal yg dia lakukan gmna dampak nya ke orang sekitar.. seharusnya dia sadar, dia udah jdi content creator yg di kenal bnyak orang dan mayoritas anak kecil nnton video nya"
"Arap muna! disini lu bilang kalo ngomong anj#ng cuma ekspresi dan gk ke orang, nyatanya akhir2 ini lu sering ngomong anj#ng ke orang 👎"
apa sih luu za
justification indeed
TOBAT-TOBAT 😊
"jika memang ada yg tidak suka dengan reza tidak perlu mencaci maki, dan jika ada yg suka dengan reza cukup memuji reza dan tidak perlu mencaci orang lain yg tak suka dengan reza.
cukup saling menghargai ""and that's the point"""
jangan pernah tiru yang dikatakan reza oktovian dia yang kata semua itu berdosa
Wow anjing... trlihat sperti mmbenarkan sesuatu yg pda dsarnya salah... yaa klw mmg semua orgpun brekspresi saat emosi dngam mgeluarka kata2 maki yaa u jing jga ngk prlu jlaskan dsni atw malah mmbuat vdeo dngan kata2 sperti itu njing.. hehehe ini masukan aja bro njinggg
Konyol.
Halahh akhlaknya dah kaya gabisa dibenerin lagi
Emng si reza anjing
Sebelum komen denger bagian menit 09:00
Good job reza
Guys...SUBSCRIBE channel ku dan jangan lupa LIKE video nya ya🙏aku minta tolong ya guys..trimakasih❤
pewdiepie tu dikit dikit fk bitc shit freaak dll :v
"Keren bner deddy haha 
Setuju om"
D
"Gw gatau kenapa, mukanya reza mirip2 alien gitu ga sih"
Om.. azka bisa sulap juga ga?
"anjing, reza is such son of a bitch! (sorry cuma expresi)"
membela diri dengan menjelekan keburukan lain ...logika yg lucu
tau aku masih kecil tau reza arab nama aku sabil
ha
"Guru zaman now cuman mau hasil doang🙄🙄 ex: ujian pengen anak murid dapet nilai gede, sedangkan materi aja blom beres dan soal yang keluar malah yang gak diajarin😪😪"
Arap stop ngomong kasar
panutan que 👍👍
Emang kenapa kalo ngomong anjing?? Anjing itu binatang dan dia g punya salah :v
"Ya aku liat video ini dan yaaaa aku ga sukaa sm ekspresinya reza arap, wawwwwww skrg yg ga banget jd trend yaa, om dedd kerennn"
Hahaha Lucu Banget....!!
wa anjing
Saya salut dengan om deddy corbuzier... (y)
that good lesson
Rap are you many mother and father
Ngomong untuk pembenaran bukan mencari kebenaran
"arap bisa ga nama hewannya lu ganti jadi yg lebih kocak, misalnya Gajah atau Burung 😂 trus kata ngentod lu ganti pake Sempak atau Kutang anti mainstream"
Kren dedy ai like you master
Gapapa biar aja dia kan belum rasain. Pas dia punya anak jg tar tau susahnya didik anak
lucu pas azka nyoba bahasa indonesia.wkwkwk....lucu
arap arap
Reza byk censors.. sy tetap minat kmu.. im from Malaysia..
thats right
"Jangan liat orang youtube doang kaya arap liat tu orang yg ga ngeyutube aja bnyk bicara kasar 
Kalian ambil tu positive jgn negative 
Kalo ga bisa ambil positive tonton tv dan tutorial2 itu jarang ada bicara kasar nya
Lagian kalo anak kecil itu cenderung meniru kenapa kalian sebagai ortu sudah membelikan anak itu hp di usia yg belum pantas untk mendapatkan hp"
"Dimulai dari diri sendiri aja, hal buruk dan jelek pasti akan selalu ada. Tinggal kitanya mau ngikut kemana"
Anjay
hahah mantep rap trus ngapain takut sama sih botak bacok aja udah
dua-duanya sama sama goblok
Salut
Orang tua mantap ni
yu mampir ke channel gw
