commentText
Cuman di coret doang kayak gitu marahnya... kami anak 90an di cambuk rotan ngģa ada yang berani ngelawan guru...// karena bagi kami cambukan guru adalah bukti kasih sayang pada kami ....dasar murid jaman now penjarain aja tuh
"wes putus masa depan mu ,,bocah iku ,,"
nyawa di balas nyawa bro  dan koruptornya juga
"Udah ngak ada berkah nya tu anak idup, mending AFK aja lu dari bumi biar di keroyok satu Indonesia."
Mentang2 bpk.a preman pasar sok jago 😠😠😠
"jgn pernah dilepaskan anak itu 🙇
Semoga diterima disisiNya, & kluarga diberi ketabahan. Al fatihah 🙇"
Amit2 murid nanahaon ciga kitu MADESU
Murid durhaka...hukum mati ajah...
"biadab, seandainya saya yg jadi keluarga korban. sudah saya cari dan kuliti tersangka !!!"
Kebiri
masukkan sel tikus tuh murid
"dasar murid kecil hati , hidupmu sengsara smpai mati bgsat"
Musnah kan orang berhati iblis
laknatullah kau murid syaiton hukun seumur hidup itu anaj
Penjara yg lama..  Kluar2 udh renta..  Ga guna jdi manusia..
anjiing .. indonesia mau di bawa kemana sekarangg cookk kalauu kelakuanya masyarakatt jaman now micin semua.  jaman kuu  aku di sabet guru pakai sapu aja diam karena dia benarrr.   LAH SEKARANG DI JIWIT GURU AJA  LAPORIN KE ORANG DAN LAPORIN KE POLISI  ATAS TUDUHAN PENGANIAYAAN.    MASYATAKAT KAYA GINI SEBAIKNYA TENGGELAM KAN AJA.   INDONESIA GAK BAKALAN MAJU. KALAU MASIH ADA MASARAKAT SAMPAHH.  APA LAGI BAPAKNYA PREMAN PASAR FAKE
Ra bakal pinter koe lee
Bully nih si kentot @abyfadhly di instgram
astagfirulloh hal azim
"itu org tua pelaku harus di kompres,,, biar tau diri klo anak nya berjiwa iblis"
"Semoga Allah mmbalas perbuatannya...saya do'akan semoga murid trsebut tdak mndapatkan ilmu yg berkah dan sengsara seumur hidup...aamiin.
Sakit hati saya sebagai gru"
Dor saja pak dasar bocah gemblung
"Ngelus dada, ngak ada hormat sama pendidik ."
"Gajinya gak seberapa tp harus di bayar dengan nyawa. Tampa guru lo gak akan jadi apa"" dongok."
"hukum seberat beratnya karna dia udah menyebabkan seorang guru meninggal, please save teachers pray for teachers   #Pahlawan tanpa tanda jasa 😪"
Masih muda ya gurunya
"bangga bener bapak preman..
ortu nya juga ngajarin anak jadi preman ga usah mskin sklh ..udah ketahuan cita cita nya preman"
"Pak presiden jokowi saja membungkuk mngucapkan rasa hormat nya ke guru ,tapi ini.??"
"ya Allah murid gk tau trimakasih  tanpa guru km bukan apa"" guru itu haruzx di hirmati bukn kyk gni Nyawa haruz balas nyawa"
penjara aja klo perlu seumur hidup! jgn di biarin tolol bat tuh anak! gapunya etika goblok
Surga menyambut sang guru.... penjara menunggu sang murid.
dasar ANJINK
Pentesan klw bpk nya preman
"Bunuh aja tuh siswax.. gk guna, jd sampah masyarakat aja.. semoga gk dterima d sekolah manapun.. smoga gedex jd gembel"
BIADAB!!!TANGKAP DAN PENJARAKAN!!
ini murid harus di bina.BINASAHKAN dari muka bumi
Ganti bakar saja siswa itu..  Jgn sampai siswa itu dibebaskn hukum krena dianggap msh dbwh umur.. Klo sma saja dikatakn msh dbwh umur trs yg boleh dhukum siapa..  Nenek2..
Murid biadap dan haram jadah ..
"Itu anak begito tergantung didikan org tua. Klu diajrkn akhlk Dan prilaku yg baik sejak kecil. Tidak Akan murid melakukan kurang ajar seperti itu. 
Insya Allah khusnulkhotimh."
"Bukan kls sembilan tapi kls sebelas. Kalo kls sembilan itu SMP. 
Selamat jalan Pak Budi, semoga syurga tempatmu..."
"Sudah di kasih ilmu kok gk tahu terima kasih,,sudah salah malah kurang ajar,,,,dan harus di tindak lanjuti biar murid2 lain gk ikut2an seperti dia"
Murid tersebut harus di hukum yg seberat2nya biar dia kapok dan biar gk mentang karena dia punya ilmu bela diri
"laknat kau cah, hukum mati aj generasi perusak bangsa"
"murid itu berhutang nyawa, suatu saat di akherat akan ditagih.. dan didunia mungkin kesulitan yang akan dia terus alami karena sial telah membunuh..."
insha allah meninggal dlm kondisi jihad insha allah jannah...murid otak preman koq guru di lawan apapun itu guru seorang pahlawan qt smua pintar karna seorang guru..hukum mati aja
Murid g punya rasa terima kasih Dasar jaman naw
"itu pelajar apa preman ..
ya alloh .ngeri x  ,"
anak  ini  sudah   keterlaluan        hrs  nya  lgs  dikeluarkan  dr  sekolah  setelah  itu  diproses  secara  hukum   pengadian    lah  yg  berhak  memutuskan   anak  ini  bersalah  atau  tidak   anak  inI  sekolahnya   cukup  sampai  disini  tidak perlu  dilanjutkan    percuma  buat  keluarga  dan  buat   masyarakat  juga  tidak  ada  gunanya
mata pelajaran yg santai aja dia pake molor. apalagi mata pelajaran yg pake mikir keras kaya matematika. males banget ini anak. carok ajalah. jangan di biarin hidup
siapa saja! tolong laporkan game ini! http://poki.com/id/g/pukul-guru-anda
"Hukum mati aja tuh murid iblis.,"
"Ya allah
Merinding Lihatnya
Nyawa Harus Dibayar nyawa"
Di pancung aja
hukum mti sja
Murid jahanam. Udah gagal jadi manusia baik. Membunuh guru Seumur hidup ga bakalan berkah.
Kelakuan kayak preman. Hukum mati saja
"Kenapa yaa allah guru yg ngajar kita smpai kita pintar malah jadi korban smpai meninggal 
Pak budi selamat jalan pak moga amal ibadah mu di terima di sisinya"
Ya Allah miris nasib guru ..semoga Allah ampuni dosa beliau dan ditabahkan keuarga yg ditinggalkan
