commentText
"Saya punya anjing rot weler dan dabermen mereka sangat ramah dengan siapa saja walaupun pertama melihat orang tak di kenal        ia masih menggongong tapi setelah ia lihat sya atau keluarga saya dekat dengan orang itu ,anjing saya sangat ramah tapi kalau saya/keluarga saya  tdk merasa nyaman dengan orang tersebut maka anjing saya akan melakukan tugasnya dengan baik 👍👍👍👍👍👍"
asal gak lari aja
gk glk kok
anjing gw ciko disruh2 mau
saya mau plihara anjing tapi saya belum punya rumah
Hewan itu gk ada yg jahat lebay lu
dabermenku untuk jaga rumah doang
"gw ad rottweiler tuh dan sangat friendly dan patuh,  kalaopun ada org yg bakal digigit,  ya elu org yg paling pantas."
Loe bysa pelihara itik kah apa
"jgn berantem dong 
cuma karena video seperti ini,video ini cuma hiburan jgn di hubung""kan dengan agama"
"I have some dogs. American Pitbull terier , Bully . 
I' m so happy to carrying them. even some time I feel so borr. but they are so nice,  hhmmm"
Amazing. I loved it
wow
ya ellah paling ini vidio buat doktrin orang begooo
Bagus
tolol ini youtube sya punya anjing pittbull 2 nggak ad tu problemmm... mungkin kamu yg terlalu fanatik
adakah di sini pecinta anjing versi kuliner rica-rica?
Kasihan ya di gigit anjing jhahahahahahahhahaga
mantan terganas di dunia😂😂?
"bahasa yang dipakai gak baku, asli jelek banget ini video. masa ada kata2 ""pada tahu gak lu?"""
Najis
lho... Kok husky termasuk???? Bukannya husky itu banyak dimpelihara dan dijadikan teman bermain..
Rott Weiler Tipe anjingnya Franklin Di Gta V Kan :v
Bang micnya kok gak dipake???
jahat banget... gue ngak pelihara anjing sih... cuman mereka jadi ganas pasti karena perlakuan kurang baik oleh majikannya... anjing itu juga punya beragam sifat guys... mirip ama manusia
Malamutte baik
Bego lu
anjing aku chihuahua
"anjing bahkan bisa lebih baik dari yg post video 💩💩💩💩. Miing dulu makanya kalo mau post sesuatu, jangan asal post!!"
Goblok
Gw dari tadi tungu tnggu pitbull
woi bohang mu ya aku pernah ketemu anjing haski dirumah paman ku gak galak kok tai mu sepak mu bangsatmu tai mu bangsatmu
"Wee Husky  ngak bahaya!!!
Husky itu baik
Husky kesukaan sya loh
Tapi gue ngak punya anjing sih karena gue islam tapi husky baik kok"
"Saya punya Husky, dia tidak pernah gigit saya"
"perasaan ini dari sudut pandang beberapa orang, ini kenapa orang dibawah pada marah ?._."
"sebaiknya jika ingin memelihara hewan buas, pelihara dan rawatlah hewan tersebut sejak mereka masih kecil.
Kelak mereka akan jinak dan menggangap kita seperti orangtuanya sendiri"
Seganas Ganas Anjing & Sekuat Kuat nya Anjing Kalau Pencuri Nya Pakai Tembakan Kan Pasti Mati Bro Bro 😂 Gua kan Juga Punya Anjing Husky Tapi Baik Sekali 😍😘😍
Nama nyah kaya orang tolol
"Anjing jahat itu kesukaan gue kalo gue lihat anjing baik,anjing lucu gue tentang sampai mati!!!"
Anjing!?!!!
"gw sebagai non muslim banyak teman muslim dan juga non muslim kami saling menghargai karena kami hidup di dunia ini bersosialisasi saling menghargai seperti ajaran sang empunya hidup hormati lah agama laen dan hargailah umat yang sedang beribadah baik yang seagama maupun yang tidak jika kalian tidak bisa menghormati agama laen not just for muslim sebaiknya kalian cari sebuah pulau buat negara dengan hanya agama apapun itu yang klian anut klia ini sekolah dan di ajarkan agama kan atau klian itu sklah di hutan bareng monyet"" jadi ga bs menghargai agama laen ingat di dunia ini agama ada 5 bukan cuma 1 agama hargailah sesama mu saling tolong menolong dan jangan saling menghina kalau kalian ingin di hargai dan di hormati umat agama lain saat kalian merayakan hari raya agama klian tolong kalian juga menghargai yang lain jangan egois di pelihara percuma tuhan memberikan qt umat manusia otak dan pikiran serta menjadi mahluk cerdas di antara ciptaannya tetapi egoisnya melebihi binatang yang ga punya akal sehat ingat pengorbanan sang empunya hidup bagaimana dia meninggal dan menyelamatkan umatnya dari dosa bagaimana snag iblis menghasut manusia 1 adam dan hawa untuk berbuat dosa qt suatu saat akan menghadap kepadanya 5 agama yang ada adalah agama yang suci dan cara berdoa serta menghadap memohon ampun meminta pertolongan kepadanya yang berbeda qt ini manusia hina dan penuh dosa jangan menjanjikan atau mengatakan agama islam akan berada di surga agama lain tidak atau sebaliknya berbuatlah kebajikan kebaikan selama kalian hidup jangan pongah dan jangan yakin klian akan terbebas dr siksaan neraka ataupun alam kuburnya qt hidup di dunia ini hanya sebentar ga tau kapan qt akan menghadapnya jadi banyak berbuat amal banyak berbuat kebajikan jangan pongah dan jangan sombong karena agama appaun yg klian anut tidak menjamin klian masuk surga tetapi amal kebajikan klian lah yang menjamin smua itu kurangilah dosa memohon ampun padanya ingat dan berkacalah pada kaca besar sbelm ajal menjemput kw qt ini hanya numpang hidup di dunia suatu saat akan kembali entah kapan dan satu lagi yt di atas bukan bahas agama tolong comment mslh anjing bukan agama think smart jangan bodoh BERTOBATLAH SEBELUM TERLAMBAT"
gw 13 tahun memelihara anjing rootwelier
tu anjing pitbull ganas  la
ha? dalmatian dan husky dibilang anjing galak? aneh lo anjing keduantipe ini paling sabar
video gk bermutu sama skli... semua anjing bisa di pelihara. jahat atau gknya tergantung Dri cara didik majikannya.
"Ini mungkin cuma himbauan. Buat pemula yg ingin plihara
Jdi sesuai kbutuhan
Jdi kalo buat anjing kluarga ga mungkin adopt pittbull"
anjing yg paling ganas no.1 adalah MANTAN
"Anjing saya ""JERMAN SHEPHERD"" sama semua orang kalo ketemu seneng banget ❤ dan gapernah gigit orang (yang dikenal mau pum yang tidak dikenal)"
Tolong ya husky dan alaskan malamute itu tidak galak. Saya punya aja gaberani keluar kandang padahal saya gasengaja lupa tutup pintunya seharian.
"SOK TAU NIH YANG NGE POST, GOBLOK"
aku gak suka anjing Karena air liur anjing najis
"Gwa punya anjing pikbul dia baik ,dan dia gak dilatih sama sekali"
Dalmatian aku punya
ada lagi yg lebih berbahaya.. teman yg kelakuannya kayak anjing.
kok tibetan mastiff gak masuk??
min 3-5 pitbul lawan tibetan mastive pasti kalah tuh pitbull soalnya dia badan nya gede dan gk takut apapun
gua ngeliatnya  aja udah ngeri
OMFFFG GW PUNYA ANJING PIT BULL FUCKKK
lol TEMEN KU PUNYA ANJING HUSKY OMMMMFG
anjir husky itu bukannya husk yang ada di ranggaoke ya?
Mana ada anjing pitbull bahaya malahan anjing pitbull banyak dipelihara buat jaga bayi...
Wkwkwk.... Kebanyakan dibilang berbahaya gara2 ukuran doang. Dan kayaknya ni org bikin video berdasarkan kesan anjing pada umumnya doang. Dont judge book from cover.
Islam islam pasti menang
Mankanya islam melarang memelihara anjing
"Anjing ku husky,  nurut banget dia malh suka bermain2 boneka dan suka bermain  sama anjng yang lainnya ,tp memeliharanya harus mash bayi, klu gk mash bayi bisa nakal kira2 umur 2 Bulan, Dan  lihat cara mendidiknya hrs benar2 disiplin biar besar nya tdk nakal , cara memeliharanya 1 thn sekali suntik dan 3 bln sekli minum obat anti bakteri"
"sholat aj lo, sok tau. tolol"
"Yg paling berbahaya manusia bukan anjing, kalau anjing paling membunuh manusia cuma satu orang tapi kalau manusia bisa membunuh manusia sampai ribuan bahkan jutaan tewas"
Huskey
Alaskan Malamute itu anjing Salju kan
Aku piara semua yang  disebut jahat
Bagi aku mah bodo amat
anjing pitbul ini yg kmaren membunuh anak kecil kemaren di malang
Di malang ada anak 8 tahun tewas digigit pitbullhttp://suryamalang.tribunnews.com/2017/08/06/breaking-news-anjing-pitbull-mengamuk-gigit-gadis-8-tahun-di-kota-malang-hingga-tewas
saya punya anjing Dobermen warna ny pun mcam gtu sangat galak...👍👍👍
Eh ini betul yang salah lu
Ini mah terserah kita dong mau pelihara ato kagak
HOAX nih video.. Sotoy!!!! 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻
Aku punya Husky udah 2 tahun dia gak pernah gigit orang kecuali waktu dia masih kecil pas gigi gatal anjing itu tipe penyayang bukan penjaga rumah . yang punya Chanel tolong ya kalo upload video tuh yang bener jangan mau banyak view aja nanti orang salah info
"itulah mengapa dimana ada islam disitu jadi neraka, sesungguhnya non muslim lebih suka anjing daripada muslim"
anjing lebih setia dari pada manusia!! fakta!!
chow chow? tu bukan tibetan mastiff ya?
jaga kata kata loh ya aku sudah bergaul dgn banyak pemilik anjing justru mereka baik dan kalo mereka galak mereka hanya melindungi majikannya kalo ngga tau ngga   usah dasar tolol
"ehhh ZM asemmmmm!!!!  skate kate mulut lo bacot!!! ne akk pony pitbull, gak glak,mlah pling sneng d ajak mainan sama anak akk yg bru berumur 2 thun!!  sfat anjing d bentuk dari kecil oleh pmilikny goblok!!! asemm taekkk!!! mendingan lo bikin video pas lo PUPP d toilet!!!! aseeemmm"
Ngasal aja lu ga jelas banget ga usah buat video
BODO !!
"Kalau menurut saya kembali ke ownernya melatihnya ke arah mana,mau untuk apa ,jaga rumah,berburu, dll"
Itu anjing Nya buat orang Islam apa orang Kristen
Kalo gak tau gak usah bikin video percuma subs chanelnya kalo dapetnya info gak bener
Semua anjing itu baik cuma dia menyerang karna dia merasa terancam
"anjing emang engga galak tapi suka ngentot kalo diajak bcanda hupppzzz gue pnya anjing 21 smua daftar yang ada di stu juga ada tpi ada 1 anjing yang paling gue suka lumayan sh harganya 55 jt?  dia jga suka ngentot kalo di ajak Bcnda ampun bngett...
prtanyaan gue gimana sih cara didik anjing supaya kalo ada pndatang baru jangan di entotin malu sayanya walawpun ngga marah tamu nya tapi kan saya malu????"
"BOHONG jgn percaya  anjing2 semua liat aku lari ketakutan ,hewan jujur ya paling aku takut  singa macang"
suaranya jelek
Hahahaha..... 10 Anjing Paling Berbahaya Di Dunia yang Dilarang Untuk Dipelihara. Hahahaha....... Situ sehat min ?
iy inih mah bohogan
Aku punya alaskan malamute
saya juga punha rotweiler dia sama sekali gak ada rasa marah atau apapun yang negatif tapi dia malah amat ramah dan sangat menyayai keluarga saya sampe 3 hari dia tidak mau makan padahal sudah saya kasih makan banyak dan esok saya sekolah dia mengirup nafas terakhirnya...dan saya pikir setelah saya mengurus anjing anjing dan kucig saya semua amat baik dan sayang keluargak saya
Anjing gak akan nyerang jika kita jalan biasa dan kalo kita lari lu dikejar deh dan btw gw kan peliharaan gw husky? Tapi gak kenapa2 kokk dan husky gw naikin enggak napa2?
semuanya aja dibilang bahaya dan menakutkan
Cok hasky itu gak jahat ya awas kamu cok
"gua gak benci anjing tapi Gua takut sejak Waktu Gua Lagi main se,bunyi sembunyian pas sd nah gw Gak sadar kalo gw Sembunyi di dekat semak semak Dannnn sakaboyaaa Gw digigit kaki gua Yah untung gw pake baju olahraga sekolah sd gw Meskipun gitu tetep aja Luka  sejak itu gw takut anjing ngeliat aja pengen lari kencang"
DASAR BODOHH
semua anjing2 jenis in memang baik n peramah kalau dipelihara dengan bgus....oleh kerana anjing menjadi jahat sebab binatang jenis ini mungkin pernah didera oleh tuannya sebelum ini....kalau mau viral..viral yg berfaedah ..bkn mcm video ini mcm sampah masyarakat...take a note
"anjing adalah sahabat yg paling setia !! adalah 10 anjing diatas ,,
piara anjing yg begini baru bisa gigit maling 1"
dilarang dipelihara ???????? lu yang larang ?
pengetahuan bodoh..
goblok banget ini yg post video nya....... sejak lahir dimakan debu ya ????
itu semua anjing nya baik kok aku punya semua anjing itu plis jgn ngarang ya
perasaan anjing gw jenis chow chow gak galak gw kagetin kagak nyerang tuh...  boong di vidio youtube
Pitbull loversssssss
hah.. kok  gw ga ngerasa mereka bahaya ya.. it depends sumpah.
anjing mantan
anjinghsjhdb DJ xnd
gw anggota dog lovers dirumah gw punya pitbull bahkan gw kembang biakin ya cuman anjing gw ga segalak yg kek divideo lu itu semua sih tergantung gimana ownernya ngelatih karakter si anjing mau dibikin galak apa engga .
"Galak/tenang, menyerang/tidaknya anjing tergantung bagaimana manusia memperlakukan nya. Dan bagaimana manusia memelihara, merawat dan mengajarinya.. Karena anjing tau siapa yg suka &  tidak suka dengan nya.. Yang pasti mereka jauh lebih setia dari manusia saat ini.. Saya muslim, saya sholat 5waktu, saya berzakat, saya puasa, saya sudah umrah, tapi saya memelihara dan menyayangi anjing seperti saudara saya sendiri.. Kalo ada yg ga suka/ ga terima, SINI RIBUT SAMA GUE!!"
"Bknya semua anjing baik,setia DLL sama majikanya ya 🤔 itukan karna anjingnya itu mrasa trganggu 🙄 mereka itu tidak jahat......🤗yang jht itu semua manusia yng slalu mlkkn anjng slyknya mainan,boneka DLL 🙂 kita aja kalo lg diganggu akan mrh ya kan 😏 sama juga dengan hewan😐jadi aku disini bukan untuk membela pihak manapun ok🤗aku disini jg bkn guru ya jadi jika ada kslhn kata²tolong dmaafkan🤐😑🙃🙇👧"
wah serem anjingnya😨
"kalo alaskan malmute sih tergantung ngerawatnya, kalo ngerawatnya gk baik,  dibuat tertekan ( pekerjaan yang berat ) sih bisa agresif, galak. kalo dibuat sebagai teman, peliharaan, disayang. pasti anjingnya ngerasa nyaman dan gk agresif, galak.

husky juga tergantung ngerawatnya, kalo sering"" dicuekin, galak sama anjingnya. itu bikin dia tertekan dan membuat dia agresif, galak. kalo ngerawatnya lembut, sering diajak main, jalan"", gk membuat dia tertekan gk akan jadi galak & agresif"
aku punya  anjing  german sherpherd   namanya    Rizki itupun  nama panjang  saya
kalo anjingnya dibikin agresif sama pemiliknya pastinya anjinga bisa marah lah anjingnya
islam kan takut anjing gak usah  ngolok ajing lah
"gak ada anjing yg berbahaya di dunia ini, adanya manusia yg berbahaya...anjing galak juga karena ulah manusia itu sndiri"
"aqu ngrawat anjing yg no 4 
tapi anjing nya nurut bngt"
keren😍😍😍😍
gausah bikin video kalo masih gabisa bedain anjing ngajak becanda sama marah
"semua tergantung sama majikan nya , kalo ngegedein. ya pake kasih sayang pasti bakalan tumbuh jd anjing yang nurut baik , tapi kalo emang dilatih buat militer pasti galak lah lol"
"Saudara gue melihara Husky, nothing bad ._."
bangsat
"yg pling bahaya itu anjing dri ras manusia, tau kn manusia yg kaya anjing,? dulu nenek gw punya pitbul yg slalu nganter gw skolah, nyatanya ga pernah nyerang orng, klo ga pernah punya ikatan sma anjing,  mending buat video yg lain"
"Ini video bener, jika tidak di pelihara dengan baik anjing berpotensi membahayakan."
"situ sehat? anjing-anjing gw baik-baik semua. tolol, anjing klo jahat klo dia di jahatin juga."
yang bikin video tololnya keliat banget....kalo ga tau apa2 soal anjing jangan bikin video ginian..otak ga dipake heran
antaranya ialah anjing INDOGNESIA...KERJA NYA CUMA MALING.....JUGA TERKENAL KERANA SELALU MALING NEGARA LAIN.....PENYEBAR WABAK ANJING GILA.
untuk gak ada anjing puppy hfffff
rotweiler :v anjingnya franklin
OMG
"judulnya koplak, katanya dilarang untuk dipelihara, gag akurat bgt. LOL"
ELU KALO GK DIPELIHARA JG BAKAL LIAR GOBLOK
"ndak ada anjing yang berbahaya atau ganas anjing itu ganas atau berbahaya itu tergantung dari pemeliharanya dan gak ada anjing yang di breed buat dog fighting,yang buat vidio gak mempelajari apa yang dia bawakan payah"
"gimana cara agar gk dikejar anjing

kata orang jangan lari tapi harus diem aja
lah temen saya diem aja masih digigit anjing"
aku melihara husky alaskan malamute dan rottweiler tapi mereka baik bahkan teralu manja
yang Gak boleh di pelihara itu Anjing Rabiess.... dah itu aja...
tibetan mastiff kok gak masuk ya?? 😂
"semua anjing mmg bisa agresif, anjing"" ramah kok shrsnya, ini knp di videonya dibilang berbahaya dan dilarang. siapa yg larang emangnya ? kalo pemiliknya sayang sm anjingnya , anjingnya pasti jg sayang dan ramah. plis, edit videonya . trmksh"
"maaf sebelumnya sebenernya anjing itu tidak galak ! anjing itu baik tapi dia diajarin dan karena pemeliknya tidak memberi perhatian and doberman itu lembut .tapi diadiajarin buat melindungi nah....itu yang salah anjing akan tau itu pemiliknya atao tidak jadi biarlah doberman itu otomatis berfikir dia bisa melondungi boss ny Tao tidak maksudnya jangan diajarin tapi biar mereka sendiri yang melakukan makasih :"")"
Anjing Jenis Pitbull Sangat Berbahaya Walapun Merawat Dengan Baik Tapi Suatu Anda Punya Anak Pasti Akan Di Lukai Oleh Anjing Pitbull Tidak Seperti Anjing Lainnya
"Orangnya beloon kalo mlihara anjing, suka ngga teratur kadang. Udeh tau ane ngga suka. Kalo mau pelihara, harus teratur dong biar ga gigitin orang"
"ini yang bikin video bukan dog lover, 
makanya gk ngerti sama anjing"
kalau pitbull itu ganas karena bertujuan buat ngelindungin tuannya
"anjing aku campuran dalmatian rottweiler, baik dan open sama orang orang"
anjing tuh apa..hewan najis tuh.....org kristen mana tahu....subhanallah.!!!
"chow chow  itu termasuk anjing yang cocok untuk keluarga  tp tidak cocok untuk balita  , pitbull itu di katakan anjing petarung  karna dr dulu manusia mengadu pitbull mereka  padahal pittbull termasuk anjing cocok untuk keluarga  tp  tidak cocok untuk org yang memiliki  hewan lain karna mereka menganggap hewan lain itu musuh , apapun karakter peliharaan kalian kalo ngasuh nya bener yah pasti gk bakal jadi ganas"
saya mau bunuh diri di gigit anjing ganas
dalmantion gw bae lol gak pernah gigit
"gue punya anjing 8 az ga pernah di gigit, kalau lu nyiksa anjing baru dia nyerang lu... anjing th lebih setia dr hewan apapun..."
"gue pelihara lebih dri 20an ajg di rumah.... ada husky, pit bull, ciwawa.. cow cow... ga ada yg buas yg kek lu ngomong tuh broo.. smua friendly aja... trgntung kita yg pelihara kek gmna"
"gaada anjing yg berbahaya kok kalo kita perlakuin dengan baik,termasuk pitbull:(("
widih
wih2 galak juga
Asu ta
Anjing Rottweiler saya baik bangat ko dia ngak jahat anjing setia sama tuannya ngak usah  ngehate
mungkin kayak gitu belum dilatih sehingga ia menjadi tidak nurut sama majikannya
gambarnya tibetan mastif tapi dinamai chow chow.. ngawur
Perasaan saya chow chow Iptu bail semuany
semua anjing gak boleh di pelihara
anjing ku....terkadang agresif🤔
hmmm anjing bisa galak itu tergantung pemiliknya
kalo saya punya anjing husky
anjing doberman saya ramah ga galak
iiiiii ada yang lucu
